Entity,Type
Rahul Sharma,PERSON
France,GPE
P1234567,PASSPORT_NUMBER
Ananya,GPE
Japan,GPE
P2345678,PASSPORT_NUMBER
Mohit Khan,PERSON
UAE,GPE
P3456789,PASSPORT_NUMBER
Sneha Kulkarni,PERSON
Germany,GPE
P4567890,PASSPORT_NUMBER
USA,GPE
P5678901,PASSPORT_NUMBER
Pooja Nair,PERSON
Canada,GPE
P6789012,PASSPORT_NUMBER
Rohit Mehta,PERSON
UK,GPE
P7890123,PASSPORT_NUMBER
Neha Gupta,PERSON
Australia,GPE
P8901234,PASSPORT_NUMBER
Kunal Shah,PERSON
Singapore,GPE
P9012345,PASSPORT_NUMBER
Roy,PERSON
Italy,GPE
P0123456,PASSPORT_NUMBER
Arjun Singh,PERSON
UAE,GPE
P1122334,PASSPORT_NUMBER
Meera Pillai,PERSON
New Zealand,GPE
P2233445,PASSPORT_NUMBER
Aditya Rao,PERSON
USA,GPE
P3344556,PASSPORT_NUMBER
Ritika,NORP
Malhotra,PERSON
France,GPE
P4455667,PASSPORT_NUMBER
Saurabh Joshi,PERSON
Germany,GPE
P5566778,PASSPORT_NUMBER
Ayesha Siddiqui,PERSON
Turkey,GPE
P6677889,PASSPORT_NUMBER
Nitin Agarwal,ORG
Thailand,GPE
P7788990,PASSPORT_NUMBER
Priya Deshmukh,PERSON
Japan,GPE
P8899001,PASSPORT_NUMBER
Vikram Singh,PERSON
USA,GPE
P9900112,PASSPORT_NUMBER
Kavya Iyer,PERSON
Canada,GPE
P1011121,PASSPORT_NUMBER
